pattern_id,main_mask,degree,exp_list,exp_mons
22787,242,5,"[m0,m64,m178,m242]",1 + x6 + x1x4x5x7 + x1x4x5x6x7
22788,242,5,"[m0,m32,m82,m114,m128,m160,m210,m242]",1 + x5 + x1x4x6 + x1x4x5x6 + x7 + x5x7 + x1x4x6x7 + x1x4x5x6x7
22789,242,5,"[m0,m82,m160,m242]",1 + x1x4x6 + x5x7 + x1x4x5x6x7
22790,242,5,"[m0,m32,m210,m242]",1 + x5 + x1x4x6x7 + x1x4x5x6x7
22791,242,5,"[m0,m32,m64,m96,m146,m178,m210,m242]",1 + x5 + x6 + x5x6 + x1x4x7 + x1x4x5x7 + x1x4x6x7 + x1x4x5x6x7
22792,242,5,"[m0,m96,m146,m242]",1 + x5x6 + x1x4x7 + x1x4x5x6x7
22793,242,5,"[m0,m16,m34,m50,m64,m80,m98,m114,m128,m144,m162,m178,m192,m208,m226,m242]",1 + x4 + x1x5 + x1x4x5 + x6 + x4x6 + x1x5x6 + x1x4x5x6 + x7 + x4x7 + x1x5x7 + x1x4x5x7 + x6x7 + x4x6x7 + x1x5x6x7 + x1x4x5x6x7
22794,242,5,"[m0,m16,m34,m50,m192,m208,m226,m242]",1 + x4 + x1x5 + x1x4x5 + x6x7 + x4x6x7 + x1x5x6x7 + x1x4x5x6x7
22795,242,5,"[m0,m34,m80,m114,m128,m162,m208,m242]",1 + x1x5 + x4x6 + x1x4x5x6 + x7 + x1x5x7 + x4x6x7 + x1x4x5x6x7
22796,242,5,"[m0,m34,m208,m242]",1 + x1x5 + x4x6x7 + x1x4x5x6x7
22797,242,5,"[m0,m34,m64,m98,m144,m178,m208,m242]",1 + x1x5 + x6 + x1x5x6 + x4x7 + x1x4x5x7 + x4x6x7 + x1x4x5x6x7
22798,242,5,"[m0,m16,m98,m114,m128,m144,m226,m242]",1 + x4 + x1x5x6 + x1x4x5x6 + x7 + x4x7 + x1x5x6x7 + x1x4x5x6x7
22799,242,5,"[m0,m98,m144,m242]",1 + x1x5x6 + x4x7 + x1x4x5x6x7
22800,242,5,"[m0,m16,m226,m242]",1 + x4 + x1x5x6x7 + x1x4x5x6x7
22801,242,5,"[m0,m16,m64,m80,m162,m178,m226,m242]",1 + x4 + x6 + x4x6 + x1x5x7 + x1x4x5x7 + x1x5x6x7 + x1x4x5x6x7
22802,242,5,"[m0,m80,m162,m242]",1 + x4x6 + x1x5x7 + x1x4x5x6x7
22803,242,5,"[m0,m16,m32,m48,m66,m82,m98,m114,m128,m144,m160,m176,m194,m210,m226,m242]",1 + x4 + x5 + x4x5 + x1x6 + x1x4x6 + x1x5x6 + x1x4x5x6 + x7 + x4x7 + x5x7 + x4x5x7 + x1x6x7 + x1x4x6x7 + x1x5x6x7 + x1x4x5x6x7
22804,242,5,"[m0,m16,m66,m82,m160,m176,m226,m242]",1 + x4 + x1x6 + x1x4x6 + x5x7 + x4x5x7 + x1x5x6x7 + x1x4x5x6x7
22805,242,5,"[m0,m48,m66,m114,m128,m176,m194,m242]",1 + x4x5 + x1x6 + x1x4x5x6 + x7 + x4x5x7 + x1x6x7 + x1x4x5x6x7
22806,242,5,"[m0,m66,m176,m242]",1 + x1x6 + x4x5x7 + x1x4x5x6x7
22807,242,5,"[m0,m32,m66,m98,m144,m176,m210,m242]",1 + x5 + x1x6 + x1x5x6 + x4x7 + x4x5x7 + x1x4x6x7 + x1x4x5x6x7
22808,242,5,"[m0,m16,m32,m48,m194,m210,m226,m242]",1 + x4 + x5 + x4x5 + x1x6x7 + x1x4x6x7 + x1x5x6x7 + x1x4x5x6x7
22809,242,5,"[m0,m48,m194,m242]",1 + x4x5 + x1x6x7 + x1x4x5x6x7
22810,242,5,"[m0,m16,m32,m48,m64,m80,m96,m112,m130,m146,m162,m178,m194,m210,m226,m242]",1 + x4 + x5 + x4x5 + x6 + x4x6 + x5x6 + x4x5x6 + x1x7 + x1x4x7 + x1x5x7 + x1x4x5x7 + x1x6x7 + x1x4x6x7 + x1x5x6x7 + x1x4x5x6x7
22811,242,5,"[m0,m16,m96,m112,m130,m146,m226,m242]",1 + x4 + x5x6 + x4x5x6 + x1x7 + x1x4x7 + x1x5x6x7 + x1x4x5x6x7
22812,242,5,"[m0,m48,m64,m112,m130,m178,m194,m242]",1 + x4x5 + x6 + x4x5x6 + x1x7 + x1x4x5x7 + x1x6x7 + x1x4x5x6x7
22813,242,5,"[m0,m112,m130,m242]",1 + x4x5x6 + x1x7 + x1x4x5x6x7
22814,242,5,"[m0,m32,m80,m112,m130,m162,m210,m242]",1 + x5 + x4x6 + x4x5x6 + x1x7 + x1x5x7 + x1x4x6x7 + x1x4x5x6x7
22815,244,5,"[m240,m244]",x4x5x6x7 + x2x4x5x6x7
22816,244,5,"[m228,m244]",x2x5x6x7 + x2x4x5x6x7
22817,244,5,"[m224,m228,m240,m244]",x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22818,244,5,"[m224,m244]",x5x6x7 + x2x4x5x6x7
22819,244,5,"[m212,m244]",x2x4x6x7 + x2x4x5x6x7
22820,244,5,"[m208,m212,m240,m244]",x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22821,244,5,"[m208,m244]",x4x6x7 + x2x4x5x6x7
22822,244,5,"[m196,m212,m228,m244]",x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22823,244,5,"[m196,m244]",x2x6x7 + x2x4x5x6x7
22824,244,5,"[m192,m196,m208,m212,m224,m228,m240,m244]",x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22825,244,5,"[m192,m196,m240,m244]",x6x7 + x2x6x7 + x4x5x6x7 + x2x4x5x6x7
22826,244,5,"[m192,m212,m224,m244]",x6x7 + x2x4x6x7 + x5x6x7 + x2x4x5x6x7
22827,244,5,"[m192,m244]",x6x7 + x2x4x5x6x7
22828,244,5,"[m192,m208,m228,m244]",x6x7 + x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22829,244,5,"[m180,m244]",x2x4x5x7 + x2x4x5x6x7
22830,244,5,"[m176,m180,m240,m244]",x4x5x7 + x2x4x5x7 + x4x5x6x7 + x2x4x5x6x7
22831,244,5,"[m176,m244]",x4x5x7 + x2x4x5x6x7
22832,244,5,"[m164,m180,m228,m244]",x2x5x7 + x2x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22833,244,5,"[m164,m244]",x2x5x7 + x2x4x5x6x7
22834,244,5,"[m160,m164,m176,m180,m224,m228,m240,m244]",x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22835,244,5,"[m160,m164,m240,m244]",x5x7 + x2x5x7 + x4x5x6x7 + x2x4x5x6x7
22836,244,5,"[m160,m180,m224,m244]",x5x7 + x2x4x5x7 + x5x6x7 + x2x4x5x6x7
22837,244,5,"[m160,m244]",x5x7 + x2x4x5x6x7
22838,244,5,"[m160,m176,m228,m244]",x5x7 + x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22839,244,5,"[m148,m180,m212,m244]",x2x4x7 + x2x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22840,244,5,"[m148,m244]",x2x4x7 + x2x4x5x6x7
22841,244,5,"[m144,m148,m176,m180,m208,m212,m240,m244]",x4x7 + x2x4x7 + x4x5x7 + x2x4x5x7 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22842,244,5,"[m144,m148,m240,m244]",x4x7 + x2x4x7 + x4x5x6x7 + x2x4x5x6x7
22843,244,5,"[m144,m180,m208,m244]",x4x7 + x2x4x5x7 + x4x6x7 + x2x4x5x6x7
22844,244,5,"[m144,m244]",x4x7 + x2x4x5x6x7
22845,244,5,"[m144,m176,m212,m244]",x4x7 + x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22846,244,5,"[m132,m148,m164,m180,m196,m212,m228,m244]",x2x7 + x2x4x7 + x2x5x7 + x2x4x5x7 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22847,244,5,"[m132,m148,m228,m244]",x2x7 + x2x4x7 + x2x5x6x7 + x2x4x5x6x7
22848,244,5,"[m132,m180,m196,m244]",x2x7 + x2x4x5x7 + x2x6x7 + x2x4x5x6x7
22849,244,5,"[m132,m244]",x2x7 + x2x4x5x6x7
22850,244,5,"[m132,m164,m212,m244]",x2x7 + x2x5x7 + x2x4x6x7 + x2x4x5x6x7
22851,244,5,"[m128,m132,m144,m148,m160,m164,m176,m180,m192,m196,m208,m212,m224,m228,m240,m244]",x7 + x2x7 + x4x7 + x2x4x7 + x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22852,244,5,"[m128,m132,m144,m148,m224,m228,m240,m244]",x7 + x2x7 + x4x7 + x2x4x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22853,244,5,"[m128,m132,m176,m180,m192,m196,m240,m244]",x7 + x2x7 + x4x5x7 + x2x4x5x7 + x6x7 + x2x6x7 + x4x5x6x7 + x2x4x5x6x7
22854,244,5,"[m128,m132,m240,m244]",x7 + x2x7 + x4x5x6x7 + x2x4x5x6x7
22855,244,5,"[m128,m132,m160,m164,m208,m212,m240,m244]",x7 + x2x7 + x5x7 + x2x5x7 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22856,244,5,"[m128,m148,m160,m180,m192,m212,m224,m244]",x7 + x2x4x7 + x5x7 + x2x4x5x7 + x6x7 + x2x4x6x7 + x5x6x7 + x2x4x5x6x7
22857,244,5,"[m128,m148,m224,m244]",x7 + x2x4x7 + x5x6x7 + x2x4x5x6x7
22858,244,5,"[m128,m180,m192,m244]",x7 + x2x4x5x7 + x6x7 + x2x4x5x6x7
22859,244,5,"[m128,m244]",x7 + x2x4x5x6x7
22860,244,5,"[m128,m160,m212,m244]",x7 + x5x7 + x2x4x6x7 + x2x4x5x6x7
22861,244,5,"[m128,m144,m164,m180,m192,m208,m228,m244]",x7 + x4x7 + x2x5x7 + x2x4x5x7 + x6x7 + x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22862,244,5,"[m128,m164,m208,m244]",x7 + x2x5x7 + x4x6x7 + x2x4x5x6x7
22863,244,5,"[m128,m144,m228,m244]",x7 + x4x7 + x2x5x6x7 + x2x4x5x6x7
22864,244,5,"[m128,m144,m160,m176,m196,m212,m228,m244]",x7 + x4x7 + x5x7 + x4x5x7 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22865,244,5,"[m128,m176,m196,m244]",x7 + x4x5x7 + x2x6x7 + x2x4x5x6x7
22866,244,5,"[m116,m244]",x2x4x5x6 + x2x4x5x6x7
22867,244,5,"[m112,m116,m240,m244]",x4x5x6 + x2x4x5x6 + x4x5x6x7 + x2x4x5x6x7
22868,244,5,"[m112,m244]",x4x5x6 + x2x4x5x6x7
22869,244,5,"[m100,m116,m228,m244]",x2x5x6 + x2x4x5x6 + x2x5x6x7 + x2x4x5x6x7
22870,244,5,"[m100,m244]",x2x5x6 + x2x4x5x6x7
22871,244,5,"[m96,m100,m112,m116,m224,m228,m240,m244]",x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22872,244,5,"[m96,m100,m240,m244]",x5x6 + x2x5x6 + x4x5x6x7 + x2x4x5x6x7
22873,244,5,"[m96,m116,m224,m244]",x5x6 + x2x4x5x6 + x5x6x7 + x2x4x5x6x7
22874,244,5,"[m96,m244]",x5x6 + x2x4x5x6x7
22875,244,5,"[m96,m112,m228,m244]",x5x6 + x4x5x6 + x2x5x6x7 + x2x4x5x6x7
22876,244,5,"[m84,m116,m212,m244]",x2x4x6 + x2x4x5x6 + x2x4x6x7 + x2x4x5x6x7
22877,244,5,"[m84,m244]",x2x4x6 + x2x4x5x6x7
22878,244,5,"[m80,m84,m112,m116,m208,m212,m240,m244]",x4x6 + x2x4x6 + x4x5x6 + x2x4x5x6 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22879,244,5,"[m80,m84,m240,m244]",x4x6 + x2x4x6 + x4x5x6x7 + x2x4x5x6x7
22880,244,5,"[m80,m116,m208,m244]",x4x6 + x2x4x5x6 + x4x6x7 + x2x4x5x6x7
22881,244,5,"[m80,m244]",x4x6 + x2x4x5x6x7
22882,244,5,"[m80,m112,m212,m244]",x4x6 + x4x5x6 + x2x4x6x7 + x2x4x5x6x7
22883,244,5,"[m68,m84,m100,m116,m196,m212,m228,m244]",x2x6 + x2x4x6 + x2x5x6 + x2x4x5x6 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22884,244,5,"[m68,m84,m228,m244]",x2x6 + x2x4x6 + x2x5x6x7 + x2x4x5x6x7
22885,244,5,"[m68,m116,m196,m244]",x2x6 + x2x4x5x6 + x2x6x7 + x2x4x5x6x7
22886,244,5,"[m68,m244]",x2x6 + x2x4x5x6x7
22887,244,5,"[m68,m100,m212,m244]",x2x6 + x2x5x6 + x2x4x6x7 + x2x4x5x6x7
22888,244,5,"[m64,m68,m80,m84,m96,m100,m112,m116,m192,m196,m208,m212,m224,m228,m240,m244]",x6 + x2x6 + x4x6 + x2x4x6 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22889,244,5,"[m64,m68,m80,m84,m224,m228,m240,m244]",x6 + x2x6 + x4x6 + x2x4x6 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22890,244,5,"[m64,m68,m112,m116,m192,m196,m240,m244]",x6 + x2x6 + x4x5x6 + x2x4x5x6 + x6x7 + x2x6x7 + x4x5x6x7 + x2x4x5x6x7
22891,244,5,"[m64,m68,m240,m244]",x6 + x2x6 + x4x5x6x7 + x2x4x5x6x7
22892,244,5,"[m64,m68,m96,m100,m208,m212,m240,m244]",x6 + x2x6 + x5x6 + x2x5x6 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22893,244,5,"[m64,m84,m96,m116,m192,m212,m224,m244]",x6 + x2x4x6 + x5x6 + x2x4x5x6 + x6x7 + x2x4x6x7 + x5x6x7 + x2x4x5x6x7
22894,244,5,"[m64,m84,m224,m244]",x6 + x2x4x6 + x5x6x7 + x2x4x5x6x7
22895,244,5,"[m64,m116,m192,m244]",x6 + x2x4x5x6 + x6x7 + x2x4x5x6x7
22896,244,5,"[m64,m244]",x6 + x2x4x5x6x7
22897,244,5,"[m64,m96,m212,m244]",x6 + x5x6 + x2x4x6x7 + x2x4x5x6x7
22898,244,5,"[m64,m80,m100,m116,m192,m208,m228,m244]",x6 + x4x6 + x2x5x6 + x2x4x5x6 + x6x7 + x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22899,244,5,"[m64,m100,m208,m244]",x6 + x2x5x6 + x4x6x7 + x2x4x5x6x7
22900,244,5,"[m64,m80,m228,m244]",x6 + x4x6 + x2x5x6x7 + x2x4x5x6x7
22901,244,5,"[m64,m80,m96,m112,m196,m212,m228,m244]",x6 + x4x6 + x5x6 + x4x5x6 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22902,244,5,"[m64,m112,m196,m244]",x6 + x4x5x6 + x2x6x7 + x2x4x5x6x7
22903,244,5,"[m52,m116,m180,m244]",x2x4x5 + x2x4x5x6 + x2x4x5x7 + x2x4x5x6x7
22904,244,5,"[m52,m244]",x2x4x5 + x2x4x5x6x7
22905,244,5,"[m48,m52,m112,m116,m176,m180,m240,m244]",x4x5 + x2x4x5 + x4x5x6 + x2x4x5x6 + x4x5x7 + x2x4x5x7 + x4x5x6x7 + x2x4x5x6x7
22906,244,5,"[m48,m52,m240,m244]",x4x5 + x2x4x5 + x4x5x6x7 + x2x4x5x6x7
22907,244,5,"[m48,m116,m176,m244]",x4x5 + x2x4x5x6 + x4x5x7 + x2x4x5x6x7
22908,244,5,"[m48,m244]",x4x5 + x2x4x5x6x7
22909,244,5,"[m48,m112,m180,m244]",x4x5 + x4x5x6 + x2x4x5x7 + x2x4x5x6x7
22910,244,5,"[m36,m52,m100,m116,m164,m180,m228,m244]",x2x5 + x2x4x5 + x2x5x6 + x2x4x5x6 + x2x5x7 + x2x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22911,244,5,"[m36,m52,m228,m244]",x2x5 + x2x4x5 + x2x5x6x7 + x2x4x5x6x7
22912,244,5,"[m36,m116,m164,m244]",x2x5 + x2x4x5x6 + x2x5x7 + x2x4x5x6x7
22913,244,5,"[m36,m244]",x2x5 + x2x4x5x6x7
22914,244,5,"[m36,m100,m180,m244]",x2x5 + x2x5x6 + x2x4x5x7 + x2x4x5x6x7
22915,244,5,"[m32,m36,m48,m52,m96,m100,m112,m116,m160,m164,m176,m180,m224,m228,m240,m244]",x5 + x2x5 + x4x5 + x2x4x5 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22916,244,5,"[m32,m36,m48,m52,m224,m228,m240,m244]",x5 + x2x5 + x4x5 + x2x4x5 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22917,244,5,"[m32,m36,m112,m116,m160,m164,m240,m244]",x5 + x2x5 + x4x5x6 + x2x4x5x6 + x5x7 + x2x5x7 + x4x5x6x7 + x2x4x5x6x7
22918,244,5,"[m32,m36,m240,m244]",x5 + x2x5 + x4x5x6x7 + x2x4x5x6x7
22919,244,5,"[m32,m36,m96,m100,m176,m180,m240,m244]",x5 + x2x5 + x5x6 + x2x5x6 + x4x5x7 + x2x4x5x7 + x4x5x6x7 + x2x4x5x6x7
22920,244,5,"[m32,m52,m96,m116,m160,m180,m224,m244]",x5 + x2x4x5 + x5x6 + x2x4x5x6 + x5x7 + x2x4x5x7 + x5x6x7 + x2x4x5x6x7
22921,244,5,"[m32,m52,m224,m244]",x5 + x2x4x5 + x5x6x7 + x2x4x5x6x7
22922,244,5,"[m32,m116,m160,m244]",x5 + x2x4x5x6 + x5x7 + x2x4x5x6x7
22923,244,5,"[m32,m244]",x5 + x2x4x5x6x7
22924,244,5,"[m32,m96,m180,m244]",x5 + x5x6 + x2x4x5x7 + x2x4x5x6x7
22925,244,5,"[m32,m48,m100,m116,m160,m176,m228,m244]",x5 + x4x5 + x2x5x6 + x2x4x5x6 + x5x7 + x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22926,244,5,"[m32,m100,m176,m244]",x5 + x2x5x6 + x4x5x7 + x2x4x5x6x7
22927,244,5,"[m32,m48,m228,m244]",x5 + x4x5 + x2x5x6x7 + x2x4x5x6x7
22928,244,5,"[m32,m48,m96,m112,m164,m180,m228,m244]",x5 + x4x5 + x5x6 + x4x5x6 + x2x5x7 + x2x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22929,244,5,"[m32,m112,m164,m244]",x5 + x4x5x6 + x2x5x7 + x2x4x5x6x7
22930,244,5,"[m20,m52,m84,m116,m148,m180,m212,m244]",x2x4 + x2x4x5 + x2x4x6 + x2x4x5x6 + x2x4x7 + x2x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22931,244,5,"[m20,m52,m212,m244]",x2x4 + x2x4x5 + x2x4x6x7 + x2x4x5x6x7
22932,244,5,"[m20,m116,m148,m244]",x2x4 + x2x4x5x6 + x2x4x7 + x2x4x5x6x7
22933,244,5,"[m20,m244]",x2x4 + x2x4x5x6x7
22934,244,5,"[m20,m84,m180,m244]",x2x4 + x2x4x6 + x2x4x5x7 + x2x4x5x6x7
22935,244,5,"[m16,m20,m48,m52,m80,m84,m112,m116,m144,m148,m176,m180,m208,m212,m240,m244]",x4 + x2x4 + x4x5 + x2x4x5 + x4x6 + x2x4x6 + x4x5x6 + x2x4x5x6 + x4x7 + x2x4x7 + x4x5x7 + x2x4x5x7 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22936,244,5,"[m16,m20,m48,m52,m208,m212,m240,m244]",x4 + x2x4 + x4x5 + x2x4x5 + x4x6x7 + x2x4x6x7 + x4x5x6x7 + x2x4x5x6x7
22937,244,5,"[m16,m20,m112,m116,m144,m148,m240,m244]",x4 + x2x4 + x4x5x6 + x2x4x5x6 + x4x7 + x2x4x7 + x4x5x6x7 + x2x4x5x6x7
22938,244,5,"[m16,m20,m240,m244]",x4 + x2x4 + x4x5x6x7 + x2x4x5x6x7
22939,244,5,"[m16,m20,m80,m84,m176,m180,m240,m244]",x4 + x2x4 + x4x6 + x2x4x6 + x4x5x7 + x2x4x5x7 + x4x5x6x7 + x2x4x5x6x7
22940,244,5,"[m16,m52,m80,m116,m144,m180,m208,m244]",x4 + x2x4x5 + x4x6 + x2x4x5x6 + x4x7 + x2x4x5x7 + x4x6x7 + x2x4x5x6x7
22941,244,5,"[m16,m52,m208,m244]",x4 + x2x4x5 + x4x6x7 + x2x4x5x6x7
22942,244,5,"[m16,m116,m144,m244]",x4 + x2x4x5x6 + x4x7 + x2x4x5x6x7
22943,244,5,"[m16,m244]",x4 + x2x4x5x6x7
22944,244,5,"[m16,m80,m180,m244]",x4 + x4x6 + x2x4x5x7 + x2x4x5x6x7
22945,244,5,"[m16,m48,m84,m116,m144,m176,m212,m244]",x4 + x4x5 + x2x4x6 + x2x4x5x6 + x4x7 + x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22946,244,5,"[m16,m84,m176,m244]",x4 + x2x4x6 + x4x5x7 + x2x4x5x6x7
22947,244,5,"[m16,m48,m212,m244]",x4 + x4x5 + x2x4x6x7 + x2x4x5x6x7
22948,244,5,"[m16,m48,m80,m112,m148,m180,m212,m244]",x4 + x4x5 + x4x6 + x4x5x6 + x2x4x7 + x2x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22949,244,5,"[m16,m112,m148,m244]",x4 + x4x5x6 + x2x4x7 + x2x4x5x6x7
22950,244,5,"[m4,m20,m36,m52,m68,m84,m100,m116,m132,m148,m164,m180,m196,m212,m228,m244]",x2 + x2x4 + x2x5 + x2x4x5 + x2x6 + x2x4x6 + x2x5x6 + x2x4x5x6 + x2x7 + x2x4x7 + x2x5x7 + x2x4x5x7 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22951,244,5,"[m4,m20,m36,m52,m196,m212,m228,m244]",x2 + x2x4 + x2x5 + x2x4x5 + x2x6x7 + x2x4x6x7 + x2x5x6x7 + x2x4x5x6x7
22952,244,5,"[m4,m20,m100,m116,m132,m148,m228,m244]",x2 + x2x4 + x2x5x6 + x2x4x5x6 + x2x7 + x2x4x7 + x2x5x6x7 + x2x4x5x6x7
22953,244,5,"[m4,m20,m228,m244]",x2 + x2x4 + x2x5x6x7 + x2x4x5x6x7
22954,244,5,"[m4,m20,m68,m84,m164,m180,m228,m244]",x2 + x2x4 + x2x6 + x2x4x6 + x2x5x7 + x2x4x5x7 + x2x5x6x7 + x2x4x5x6x7
22955,244,5,"[m4,m52,m68,m116,m132,m180,m196,m244]",x2 + x2x4x5 + x2x6 + x2x4x5x6 + x2x7 + x2x4x5x7 + x2x6x7 + x2x4x5x6x7
22956,244,5,"[m4,m52,m196,m244]",x2 + x2x4x5 + x2x6x7 + x2x4x5x6x7
22957,244,5,"[m4,m116,m132,m244]",x2 + x2x4x5x6 + x2x7 + x2x4x5x6x7
22958,244,5,"[m4,m244]",x2 + x2x4x5x6x7
22959,244,5,"[m4,m68,m180,m244]",x2 + x2x6 + x2x4x5x7 + x2x4x5x6x7
22960,244,5,"[m4,m36,m84,m116,m132,m164,m212,m244]",x2 + x2x5 + x2x4x6 + x2x4x5x6 + x2x7 + x2x5x7 + x2x4x6x7 + x2x4x5x6x7
22961,244,5,"[m4,m84,m164,m244]",x2 + x2x4x6 + x2x5x7 + x2x4x5x6x7
22962,244,5,"[m4,m36,m212,m244]",x2 + x2x5 + x2x4x6x7 + x2x4x5x6x7
22963,244,5,"[m4,m36,m68,m100,m148,m180,m212,m244]",x2 + x2x5 + x2x6 + x2x5x6 + x2x4x7 + x2x4x5x7 + x2x4x6x7 + x2x4x5x6x7
22964,244,5,"[m4,m100,m148,m244]",x2 + x2x5x6 + x2x4x7 + x2x4x5x6x7
22965,244,5,"[m0,m4,m16,m20,m32,m36,m48,m52,m64,m68,m80,m84,m96,m100,m112,m116,m128,m132,m144,m148,m160,m164,m176,m180,m192,m196,m208,m212,m224,m228,m240,m244]",1 + x2 + x4 + x2x4 + x5 + x2x5 + x4x5 + x2x4x5 + x6 + x2x6 + x4x6 + x2x4x6 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x7 + x2x7 + x4x7 + x2x4x7 + x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22966,244,5,"[m0,m4,m16,m20,m32,m36,m48,m52,m192,m196,m208,m212,m224,m228,m240,m244]",1 + x2 + x4 + x2x4 + x5 + x2x5 + x4x5 + x2x4x5 + x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22967,244,5,"[m0,m4,m16,m20,m96,m100,m112,m116,m128,m132,m144,m148,m224,m228,m240,m244]",1 + x2 + x4 + x2x4 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x7 + x2x7 + x4x7 + x2x4x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22968,244,5,"[m0,m4,m16,m20,m224,m228,m240,m244]",1 + x2 + x4 + x2x4 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22969,244,5,"[m0,m4,m16,m20,m64,m68,m80,m84,m160,m164,m176,m180,m224,m228,m240,m244]",1 + x2 + x4 + x2x4 + x6 + x2x6 + x4x6 + x2x4x6 + x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x5x6x7 + x2x5x6x7 + x4x5x6x7 + x2x4x5x6x7
22970,244,5,"[m0,m4,m48,m52,m64,m68,m112,m116,m128,m132,m176,m180,m192,m196,m240,m244]",1 + x2 + x4x5 + x2x4x5 + x6 + x2x6 + x4x5x6 + x2x4x5x6 + x7 + x2x7 + x4x5x7 + x2x4x5x7 + x6x7 + x2x6x7 + x4x5x6x7 + x2x4x5x6x7
22971,244,5,"[m0,m4,m48,m52,m192,m196,m240,m244]",1 + x2 + x4x5 + x2x4x5 + x6x7 + x2x6x7 + x4x5x6x7 + x2x4x5x6x7
22972,244,5,"[m0,m4,m112,m116,m128,m132,m240,m244]",1 + x2 + x4x5x6 + x2x4x5x6 + x7 + x2x7 + x4x5x6x7 + x2x4x5x6x7
22973,244,5,"[m0,m4,m240,m244]",1 + x2 + x4x5x6x7 + x2x4x5x6x7
22974,244,5,"[m0,m4,m64,m68,m176,m180,m240,m244]",1 + x2 + x6 + x2x6 + x4x5x7 + x2x4x5x7 + x4x5x6x7 + x2x4x5x6x7
