pattern_id,main_mask,degree,exp_list,exp_mons
18480,245,6,"[m0,m20,m32,m52,m65,m85,m97,m117,m128,m148,m160,m180,m193,m213,m225,m245]",1 + x2x4 + x5 + x2x4x5 + x0x6 + x0x2x4x6 + x0x5x6 + x0x2x4x5x6 + x7 + x2x4x7 + x5x7 + x2x4x5x7 + x0x6x7 + x0x2x4x6x7 + x0x5x6x7 + x0x2x4x5x6x7
18481,245,6,"[m0,m20,m65,m85,m160,m180,m225,m245]",1 + x2x4 + x0x6 + x0x2x4x6 + x5x7 + x2x4x5x7 + x0x5x6x7 + x0x2x4x5x6x7
18482,245,6,"[m0,m52,m65,m117,m128,m180,m193,m245]",1 + x2x4x5 + x0x6 + x0x2x4x5x6 + x7 + x2x4x5x7 + x0x6x7 + x0x2x4x5x6x7
18483,245,6,"[m0,m65,m180,m245]",1 + x0x6 + x2x4x5x7 + x0x2x4x5x6x7
18484,245,6,"[m0,m32,m65,m97,m148,m180,m213,m245]",1 + x5 + x0x6 + x0x5x6 + x2x4x7 + x2x4x5x7 + x0x2x4x6x7 + x0x2x4x5x6x7
18485,245,6,"[m0,m16,m36,m52,m65,m81,m101,m117,m128,m144,m164,m180,m193,m209,m229,m245]",1 + x4 + x2x5 + x2x4x5 + x0x6 + x0x4x6 + x0x2x5x6 + x0x2x4x5x6 + x7 + x4x7 + x2x5x7 + x2x4x5x7 + x0x6x7 + x0x4x6x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18486,245,6,"[m0,m36,m65,m101,m144,m180,m209,m245]",1 + x2x5 + x0x6 + x0x2x5x6 + x4x7 + x2x4x5x7 + x0x4x6x7 + x0x2x4x5x6x7
18487,245,6,"[m0,m16,m65,m81,m164,m180,m229,m245]",1 + x4 + x0x6 + x0x4x6 + x2x5x7 + x2x4x5x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18488,245,6,"[m0,m16,m32,m48,m65,m81,m97,m113,m132,m148,m164,m180,m197,m213,m229,m245]",1 + x4 + x5 + x4x5 + x0x6 + x0x4x6 + x0x5x6 + x0x4x5x6 + x2x7 + x2x4x7 + x2x5x7 + x2x4x5x7 + x0x2x6x7 + x0x2x4x6x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18489,245,6,"[m0,m48,m65,m113,m132,m180,m197,m245]",1 + x4x5 + x0x6 + x0x4x5x6 + x2x7 + x2x4x5x7 + x0x2x6x7 + x0x2x4x5x6x7
18490,245,6,"[m0,m4,m16,m20,m32,m36,m48,m52,m193,m197,m209,m213,m225,m229,m241,m245]",1 + x2 + x4 + x2x4 + x5 + x2x5 + x4x5 + x2x4x5 + x0x6x7 + x0x2x6x7 + x0x4x6x7 + x0x2x4x6x7 + x0x5x6x7 + x0x2x5x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18491,245,6,"[m0,m4,m48,m52,m193,m197,m241,m245]",1 + x2 + x4x5 + x2x4x5 + x0x6x7 + x0x2x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18492,245,6,"[m0,m20,m32,m52,m193,m213,m225,m245]",1 + x2x4 + x5 + x2x4x5 + x0x6x7 + x0x2x4x6x7 + x0x5x6x7 + x0x2x4x5x6x7
18493,245,6,"[m0,m52,m193,m245]",1 + x2x4x5 + x0x6x7 + x0x2x4x5x6x7
18494,245,6,"[m0,m16,m36,m52,m193,m209,m229,m245]",1 + x4 + x2x5 + x2x4x5 + x0x6x7 + x0x4x6x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18495,245,6,"[m0,m4,m16,m20,m32,m36,m48,m52,m64,m68,m80,m84,m96,m100,m112,m116,m129,m133,m145,m149,m161,m165,m177,m181,m193,m197,m209,m213,m225,m229,m241,m245]",1 + x2 + x4 + x2x4 + x5 + x2x5 + x4x5 + x2x4x5 + x6 + x2x6 + x4x6 + x2x4x6 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x0x7 + x0x2x7 + x0x4x7 + x0x2x4x7 + x0x5x7 + x0x2x5x7 + x0x4x5x7 + x0x2x4x5x7 + x0x6x7 + x0x2x6x7 + x0x4x6x7 + x0x2x4x6x7 + x0x5x6x7 + x0x2x5x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18496,245,6,"[m0,m4,m16,m20,m96,m100,m112,m116,m129,m133,m145,m149,m225,m229,m241,m245]",1 + x2 + x4 + x2x4 + x5x6 + x2x5x6 + x4x5x6 + x2x4x5x6 + x0x7 + x0x2x7 + x0x4x7 + x0x2x4x7 + x0x5x6x7 + x0x2x5x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18497,245,6,"[m0,m4,m48,m52,m64,m68,m112,m116,m129,m133,m177,m181,m193,m197,m241,m245]",1 + x2 + x4x5 + x2x4x5 + x6 + x2x6 + x4x5x6 + x2x4x5x6 + x0x7 + x0x2x7 + x0x4x5x7 + x0x2x4x5x7 + x0x6x7 + x0x2x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18498,245,6,"[m0,m4,m112,m116,m129,m133,m241,m245]",1 + x2 + x4x5x6 + x2x4x5x6 + x0x7 + x0x2x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18499,245,6,"[m0,m4,m32,m36,m80,m84,m112,m116,m129,m133,m161,m165,m209,m213,m241,m245]",1 + x2 + x5 + x2x5 + x4x6 + x2x4x6 + x4x5x6 + x2x4x5x6 + x0x7 + x0x2x7 + x0x5x7 + x0x2x5x7 + x0x4x6x7 + x0x2x4x6x7 + x0x4x5x6x7 + x0x2x4x5x6x7
18500,245,6,"[m0,m20,m32,m52,m64,m84,m96,m116,m129,m149,m161,m181,m193,m213,m225,m245]",1 + x2x4 + x5 + x2x4x5 + x6 + x2x4x6 + x5x6 + x2x4x5x6 + x0x7 + x0x2x4x7 + x0x5x7 + x0x2x4x5x7 + x0x6x7 + x0x2x4x6x7 + x0x5x6x7 + x0x2x4x5x6x7
18501,245,6,"[m0,m20,m96,m116,m129,m149,m225,m245]",1 + x2x4 + x5x6 + x2x4x5x6 + x0x7 + x0x2x4x7 + x0x5x6x7 + x0x2x4x5x6x7
18502,245,6,"[m0,m52,m64,m116,m129,m181,m193,m245]",1 + x2x4x5 + x6 + x2x4x5x6 + x0x7 + x0x2x4x5x7 + x0x6x7 + x0x2x4x5x6x7
18503,245,6,"[m0,m116,m129,m245]",1 + x2x4x5x6 + x0x7 + x0x2x4x5x6x7
18504,245,6,"[m0,m32,m84,m116,m129,m161,m213,m245]",1 + x5 + x2x4x6 + x2x4x5x6 + x0x7 + x0x5x7 + x0x2x4x6x7 + x0x2x4x5x6x7
18505,245,6,"[m0,m16,m36,m52,m64,m80,m100,m116,m129,m145,m165,m181,m193,m209,m229,m245]",1 + x4 + x2x5 + x2x4x5 + x6 + x4x6 + x2x5x6 + x2x4x5x6 + x0x7 + x0x4x7 + x0x2x5x7 + x0x2x4x5x7 + x0x6x7 + x0x4x6x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18506,245,6,"[m0,m36,m80,m116,m129,m165,m209,m245]",1 + x2x5 + x4x6 + x2x4x5x6 + x0x7 + x0x2x5x7 + x0x4x6x7 + x0x2x4x5x6x7
18507,245,6,"[m0,m16,m100,m116,m129,m145,m229,m245]",1 + x4 + x2x5x6 + x2x4x5x6 + x0x7 + x0x4x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18508,245,6,"[m0,m16,m32,m48,m68,m84,m100,m116,m129,m145,m161,m177,m197,m213,m229,m245]",1 + x4 + x5 + x4x5 + x2x6 + x2x4x6 + x2x5x6 + x2x4x5x6 + x0x7 + x0x4x7 + x0x5x7 + x0x4x5x7 + x0x2x6x7 + x0x2x4x6x7 + x0x2x5x6x7 + x0x2x4x5x6x7
18509,245,6,"[m0,m48,m68,m116,m129,m177,m197,m245]",1 + x4x5 + x2x6 + x2x4x5x6 + x0x7 + x0x4x5x7 + x0x2x6x7 + x0x2x4x5x6x7
18510,246,6,"[m244,m246]",x2x4x5x6x7 + x1x2x4x5x6x7
18511,246,6,"[m242,m246]",x1x4x5x6x7 + x1x2x4x5x6x7
18512,246,6,"[m240,m242,m244,m246]",x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18513,246,6,"[m240,m246]",x4x5x6x7 + x1x2x4x5x6x7
18514,246,6,"[m230,m246]",x1x2x5x6x7 + x1x2x4x5x6x7
18515,246,6,"[m228,m230,m244,m246]",x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18516,246,6,"[m228,m246]",x2x5x6x7 + x1x2x4x5x6x7
18517,246,6,"[m226,m230,m242,m246]",x1x5x6x7 + x1x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18518,246,6,"[m226,m246]",x1x5x6x7 + x1x2x4x5x6x7
18519,246,6,"[m224,m226,m228,m230,m240,m242,m244,m246]",x5x6x7 + x1x5x6x7 + x2x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18520,246,6,"[m224,m226,m244,m246]",x5x6x7 + x1x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18521,246,6,"[m224,m230,m240,m246]",x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18522,246,6,"[m224,m246]",x5x6x7 + x1x2x4x5x6x7
18523,246,6,"[m224,m228,m242,m246]",x5x6x7 + x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18524,246,6,"[m214,m246]",x1x2x4x6x7 + x1x2x4x5x6x7
18525,246,6,"[m212,m214,m244,m246]",x2x4x6x7 + x1x2x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18526,246,6,"[m212,m246]",x2x4x6x7 + x1x2x4x5x6x7
18527,246,6,"[m210,m214,m242,m246]",x1x4x6x7 + x1x2x4x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18528,246,6,"[m210,m246]",x1x4x6x7 + x1x2x4x5x6x7
18529,246,6,"[m208,m210,m212,m214,m240,m242,m244,m246]",x4x6x7 + x1x4x6x7 + x2x4x6x7 + x1x2x4x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18530,246,6,"[m208,m210,m244,m246]",x4x6x7 + x1x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18531,246,6,"[m208,m214,m240,m246]",x4x6x7 + x1x2x4x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18532,246,6,"[m208,m246]",x4x6x7 + x1x2x4x5x6x7
18533,246,6,"[m208,m212,m242,m246]",x4x6x7 + x2x4x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18534,246,6,"[m198,m214,m230,m246]",x1x2x6x7 + x1x2x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18535,246,6,"[m198,m246]",x1x2x6x7 + x1x2x4x5x6x7
18536,246,6,"[m196,m198,m212,m214,m228,m230,m244,m246]",x2x6x7 + x1x2x6x7 + x2x4x6x7 + x1x2x4x6x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18537,246,6,"[m196,m198,m244,m246]",x2x6x7 + x1x2x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18538,246,6,"[m196,m214,m228,m246]",x2x6x7 + x1x2x4x6x7 + x2x5x6x7 + x1x2x4x5x6x7
18539,246,6,"[m196,m246]",x2x6x7 + x1x2x4x5x6x7
18540,246,6,"[m196,m212,m230,m246]",x2x6x7 + x2x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18541,246,6,"[m194,m198,m210,m214,m226,m230,m242,m246]",x1x6x7 + x1x2x6x7 + x1x4x6x7 + x1x2x4x6x7 + x1x5x6x7 + x1x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18542,246,6,"[m194,m198,m242,m246]",x1x6x7 + x1x2x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18543,246,6,"[m194,m214,m226,m246]",x1x6x7 + x1x2x4x6x7 + x1x5x6x7 + x1x2x4x5x6x7
18544,246,6,"[m194,m246]",x1x6x7 + x1x2x4x5x6x7
18545,246,6,"[m194,m210,m230,m246]",x1x6x7 + x1x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18546,246,6,"[m192,m194,m196,m198,m208,m210,m212,m214,m224,m226,m228,m230,m240,m242,m244,m246]",x6x7 + x1x6x7 + x2x6x7 + x1x2x6x7 + x4x6x7 + x1x4x6x7 + x2x4x6x7 + x1x2x4x6x7 + x5x6x7 + x1x5x6x7 + x2x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18547,246,6,"[m192,m194,m196,m198,m240,m242,m244,m246]",x6x7 + x1x6x7 + x2x6x7 + x1x2x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18548,246,6,"[m192,m194,m212,m214,m224,m226,m244,m246]",x6x7 + x1x6x7 + x2x4x6x7 + x1x2x4x6x7 + x5x6x7 + x1x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18549,246,6,"[m192,m194,m244,m246]",x6x7 + x1x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18550,246,6,"[m192,m194,m208,m210,m228,m230,m244,m246]",x6x7 + x1x6x7 + x4x6x7 + x1x4x6x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18551,246,6,"[m192,m198,m208,m214,m224,m230,m240,m246]",x6x7 + x1x2x6x7 + x4x6x7 + x1x2x4x6x7 + x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18552,246,6,"[m192,m198,m240,m246]",x6x7 + x1x2x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18553,246,6,"[m192,m214,m224,m246]",x6x7 + x1x2x4x6x7 + x5x6x7 + x1x2x4x5x6x7
18554,246,6,"[m192,m246]",x6x7 + x1x2x4x5x6x7
18555,246,6,"[m192,m208,m230,m246]",x6x7 + x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18556,246,6,"[m192,m196,m210,m214,m224,m228,m242,m246]",x6x7 + x2x6x7 + x1x4x6x7 + x1x2x4x6x7 + x5x6x7 + x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18557,246,6,"[m192,m210,m228,m246]",x6x7 + x1x4x6x7 + x2x5x6x7 + x1x2x4x5x6x7
18558,246,6,"[m192,m196,m242,m246]",x6x7 + x2x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18559,246,6,"[m192,m196,m208,m212,m226,m230,m242,m246]",x6x7 + x2x6x7 + x4x6x7 + x2x4x6x7 + x1x5x6x7 + x1x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18560,246,6,"[m192,m212,m226,m246]",x6x7 + x2x4x6x7 + x1x5x6x7 + x1x2x4x5x6x7
18561,246,6,"[m182,m246]",x1x2x4x5x7 + x1x2x4x5x6x7
18562,246,6,"[m180,m182,m244,m246]",x2x4x5x7 + x1x2x4x5x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18563,246,6,"[m180,m246]",x2x4x5x7 + x1x2x4x5x6x7
18564,246,6,"[m178,m182,m242,m246]",x1x4x5x7 + x1x2x4x5x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18565,246,6,"[m178,m246]",x1x4x5x7 + x1x2x4x5x6x7
18566,246,6,"[m176,m178,m180,m182,m240,m242,m244,m246]",x4x5x7 + x1x4x5x7 + x2x4x5x7 + x1x2x4x5x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18567,246,6,"[m176,m178,m244,m246]",x4x5x7 + x1x4x5x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18568,246,6,"[m176,m182,m240,m246]",x4x5x7 + x1x2x4x5x7 + x4x5x6x7 + x1x2x4x5x6x7
18569,246,6,"[m176,m246]",x4x5x7 + x1x2x4x5x6x7
18570,246,6,"[m176,m180,m242,m246]",x4x5x7 + x2x4x5x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18571,246,6,"[m166,m182,m230,m246]",x1x2x5x7 + x1x2x4x5x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18572,246,6,"[m166,m246]",x1x2x5x7 + x1x2x4x5x6x7
18573,246,6,"[m164,m166,m180,m182,m228,m230,m244,m246]",x2x5x7 + x1x2x5x7 + x2x4x5x7 + x1x2x4x5x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18574,246,6,"[m164,m166,m244,m246]",x2x5x7 + x1x2x5x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18575,246,6,"[m164,m182,m228,m246]",x2x5x7 + x1x2x4x5x7 + x2x5x6x7 + x1x2x4x5x6x7
18576,246,6,"[m164,m246]",x2x5x7 + x1x2x4x5x6x7
18577,246,6,"[m164,m180,m230,m246]",x2x5x7 + x2x4x5x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18578,246,6,"[m162,m166,m178,m182,m226,m230,m242,m246]",x1x5x7 + x1x2x5x7 + x1x4x5x7 + x1x2x4x5x7 + x1x5x6x7 + x1x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18579,246,6,"[m162,m166,m242,m246]",x1x5x7 + x1x2x5x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18580,246,6,"[m162,m182,m226,m246]",x1x5x7 + x1x2x4x5x7 + x1x5x6x7 + x1x2x4x5x6x7
18581,246,6,"[m162,m246]",x1x5x7 + x1x2x4x5x6x7
18582,246,6,"[m162,m178,m230,m246]",x1x5x7 + x1x4x5x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18583,246,6,"[m160,m162,m164,m166,m176,m178,m180,m182,m224,m226,m228,m230,m240,m242,m244,m246]",x5x7 + x1x5x7 + x2x5x7 + x1x2x5x7 + x4x5x7 + x1x4x5x7 + x2x4x5x7 + x1x2x4x5x7 + x5x6x7 + x1x5x6x7 + x2x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18584,246,6,"[m160,m162,m164,m166,m240,m242,m244,m246]",x5x7 + x1x5x7 + x2x5x7 + x1x2x5x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18585,246,6,"[m160,m162,m180,m182,m224,m226,m244,m246]",x5x7 + x1x5x7 + x2x4x5x7 + x1x2x4x5x7 + x5x6x7 + x1x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18586,246,6,"[m160,m162,m244,m246]",x5x7 + x1x5x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18587,246,6,"[m160,m162,m176,m178,m228,m230,m244,m246]",x5x7 + x1x5x7 + x4x5x7 + x1x4x5x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18588,246,6,"[m160,m166,m176,m182,m224,m230,m240,m246]",x5x7 + x1x2x5x7 + x4x5x7 + x1x2x4x5x7 + x5x6x7 + x1x2x5x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18589,246,6,"[m160,m166,m240,m246]",x5x7 + x1x2x5x7 + x4x5x6x7 + x1x2x4x5x6x7
18590,246,6,"[m160,m182,m224,m246]",x5x7 + x1x2x4x5x7 + x5x6x7 + x1x2x4x5x6x7
18591,246,6,"[m160,m246]",x5x7 + x1x2x4x5x6x7
18592,246,6,"[m160,m176,m230,m246]",x5x7 + x4x5x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18593,246,6,"[m160,m164,m178,m182,m224,m228,m242,m246]",x5x7 + x2x5x7 + x1x4x5x7 + x1x2x4x5x7 + x5x6x7 + x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18594,246,6,"[m160,m178,m228,m246]",x5x7 + x1x4x5x7 + x2x5x6x7 + x1x2x4x5x6x7
18595,246,6,"[m160,m164,m242,m246]",x5x7 + x2x5x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18596,246,6,"[m160,m164,m176,m180,m226,m230,m242,m246]",x5x7 + x2x5x7 + x4x5x7 + x2x4x5x7 + x1x5x6x7 + x1x2x5x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18597,246,6,"[m160,m180,m226,m246]",x5x7 + x2x4x5x7 + x1x5x6x7 + x1x2x4x5x6x7
18598,246,6,"[m150,m182,m214,m246]",x1x2x4x7 + x1x2x4x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18599,246,6,"[m150,m246]",x1x2x4x7 + x1x2x4x5x6x7
18600,246,6,"[m148,m150,m180,m182,m212,m214,m244,m246]",x2x4x7 + x1x2x4x7 + x2x4x5x7 + x1x2x4x5x7 + x2x4x6x7 + x1x2x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18601,246,6,"[m148,m150,m244,m246]",x2x4x7 + x1x2x4x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18602,246,6,"[m148,m182,m212,m246]",x2x4x7 + x1x2x4x5x7 + x2x4x6x7 + x1x2x4x5x6x7
18603,246,6,"[m148,m246]",x2x4x7 + x1x2x4x5x6x7
18604,246,6,"[m148,m180,m214,m246]",x2x4x7 + x2x4x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18605,246,6,"[m146,m150,m178,m182,m210,m214,m242,m246]",x1x4x7 + x1x2x4x7 + x1x4x5x7 + x1x2x4x5x7 + x1x4x6x7 + x1x2x4x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18606,246,6,"[m146,m150,m242,m246]",x1x4x7 + x1x2x4x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18607,246,6,"[m146,m182,m210,m246]",x1x4x7 + x1x2x4x5x7 + x1x4x6x7 + x1x2x4x5x6x7
18608,246,6,"[m146,m246]",x1x4x7 + x1x2x4x5x6x7
18609,246,6,"[m146,m178,m214,m246]",x1x4x7 + x1x4x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18610,246,6,"[m144,m146,m148,m150,m176,m178,m180,m182,m208,m210,m212,m214,m240,m242,m244,m246]",x4x7 + x1x4x7 + x2x4x7 + x1x2x4x7 + x4x5x7 + x1x4x5x7 + x2x4x5x7 + x1x2x4x5x7 + x4x6x7 + x1x4x6x7 + x2x4x6x7 + x1x2x4x6x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18611,246,6,"[m144,m146,m148,m150,m240,m242,m244,m246]",x4x7 + x1x4x7 + x2x4x7 + x1x2x4x7 + x4x5x6x7 + x1x4x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18612,246,6,"[m144,m146,m180,m182,m208,m210,m244,m246]",x4x7 + x1x4x7 + x2x4x5x7 + x1x2x4x5x7 + x4x6x7 + x1x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18613,246,6,"[m144,m146,m244,m246]",x4x7 + x1x4x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18614,246,6,"[m144,m146,m176,m178,m212,m214,m244,m246]",x4x7 + x1x4x7 + x4x5x7 + x1x4x5x7 + x2x4x6x7 + x1x2x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18615,246,6,"[m144,m150,m176,m182,m208,m214,m240,m246]",x4x7 + x1x2x4x7 + x4x5x7 + x1x2x4x5x7 + x4x6x7 + x1x2x4x6x7 + x4x5x6x7 + x1x2x4x5x6x7
18616,246,6,"[m144,m150,m240,m246]",x4x7 + x1x2x4x7 + x4x5x6x7 + x1x2x4x5x6x7
18617,246,6,"[m144,m182,m208,m246]",x4x7 + x1x2x4x5x7 + x4x6x7 + x1x2x4x5x6x7
18618,246,6,"[m144,m246]",x4x7 + x1x2x4x5x6x7
18619,246,6,"[m144,m176,m214,m246]",x4x7 + x4x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18620,246,6,"[m144,m148,m178,m182,m208,m212,m242,m246]",x4x7 + x2x4x7 + x1x4x5x7 + x1x2x4x5x7 + x4x6x7 + x2x4x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18621,246,6,"[m144,m178,m212,m246]",x4x7 + x1x4x5x7 + x2x4x6x7 + x1x2x4x5x6x7
18622,246,6,"[m144,m148,m242,m246]",x4x7 + x2x4x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18623,246,6,"[m144,m148,m176,m180,m210,m214,m242,m246]",x4x7 + x2x4x7 + x4x5x7 + x2x4x5x7 + x1x4x6x7 + x1x2x4x6x7 + x1x4x5x6x7 + x1x2x4x5x6x7
18624,246,6,"[m144,m180,m210,m246]",x4x7 + x2x4x5x7 + x1x4x6x7 + x1x2x4x5x6x7
18625,246,6,"[m134,m150,m166,m182,m198,m214,m230,m246]",x1x2x7 + x1x2x4x7 + x1x2x5x7 + x1x2x4x5x7 + x1x2x6x7 + x1x2x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18626,246,6,"[m134,m150,m230,m246]",x1x2x7 + x1x2x4x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18627,246,6,"[m134,m182,m198,m246]",x1x2x7 + x1x2x4x5x7 + x1x2x6x7 + x1x2x4x5x6x7
18628,246,6,"[m134,m246]",x1x2x7 + x1x2x4x5x6x7
18629,246,6,"[m134,m166,m214,m246]",x1x2x7 + x1x2x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18630,246,6,"[m132,m134,m148,m150,m164,m166,m180,m182,m196,m198,m212,m214,m228,m230,m244,m246]",x2x7 + x1x2x7 + x2x4x7 + x1x2x4x7 + x2x5x7 + x1x2x5x7 + x2x4x5x7 + x1x2x4x5x7 + x2x6x7 + x1x2x6x7 + x2x4x6x7 + x1x2x4x6x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18631,246,6,"[m132,m134,m148,m150,m228,m230,m244,m246]",x2x7 + x1x2x7 + x2x4x7 + x1x2x4x7 + x2x5x6x7 + x1x2x5x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18632,246,6,"[m132,m134,m180,m182,m196,m198,m244,m246]",x2x7 + x1x2x7 + x2x4x5x7 + x1x2x4x5x7 + x2x6x7 + x1x2x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18633,246,6,"[m132,m134,m244,m246]",x2x7 + x1x2x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18634,246,6,"[m132,m134,m164,m166,m212,m214,m244,m246]",x2x7 + x1x2x7 + x2x5x7 + x1x2x5x7 + x2x4x6x7 + x1x2x4x6x7 + x2x4x5x6x7 + x1x2x4x5x6x7
18635,246,6,"[m132,m150,m164,m182,m196,m214,m228,m246]",x2x7 + x1x2x4x7 + x2x5x7 + x1x2x4x5x7 + x2x6x7 + x1x2x4x6x7 + x2x5x6x7 + x1x2x4x5x6x7
18636,246,6,"[m132,m150,m228,m246]",x2x7 + x1x2x4x7 + x2x5x6x7 + x1x2x4x5x6x7
18637,246,6,"[m132,m182,m196,m246]",x2x7 + x1x2x4x5x7 + x2x6x7 + x1x2x4x5x6x7
18638,246,6,"[m132,m246]",x2x7 + x1x2x4x5x6x7
18639,246,6,"[m132,m164,m214,m246]",x2x7 + x2x5x7 + x1x2x4x6x7 + x1x2x4x5x6x7
18640,246,6,"[m132,m148,m166,m182,m196,m212,m230,m246]",x2x7 + x2x4x7 + x1x2x5x7 + x1x2x4x5x7 + x2x6x7 + x2x4x6x7 + x1x2x5x6x7 + x1x2x4x5x6x7
18641,246,6,"[m132,m166,m212,m246]",x2x7 + x1x2x5x7 + x2x4x6x7 + x1x2x4x5x6x7
